HVP-6.0-SP2p41.1-2199-39494
Interactive Services
AdministrationReportsConfigurationuser: rcronqui@west.com Logout
Customer Usage
Call
Call ID:	e4008-20180619185905186-962
Application Name:	SamsRefillReminderDev
Application Description:	SamsRefillReminderDev
CLID:	9990004328175470041
DNIS:	7513123017
Call Date:	Tuesday, June 19th 2018
Call Utterance:	not available
Event Search
Event ID:	  
Parameter:	
 
Events
Time	ID	Param ID	Utterance
18:59:51	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=108953|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=59|cachedecision=in(Last Modified)	-
18:59:51	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
18:59:51	log	expr=WicStdPromptAndCollect version 1.14.0 (20180413)	-
18:59:51	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
18:59:51	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
18:59:51	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.012|documentsize=87|outcome=success|failover=false|localport=58116|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=509|cachedecision=n/a|method=POST	-
18:59:51	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
18:59:51	fetch	uri=http://promptstore/voice/samsclub/refillreminder/es-us/Refill2NameAvail_1.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.005|documentsize=50356|outcome=success|failover=false|localport=45384|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=77|bytesread=50593|byteswritten=247|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
18:59:51	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/es-us/Refill2NameAvail_1.wav|outcome=success	-
18:59:51	prompt	type=SSML|content=<prosody rate=".9" volume="100.0"><say-as interpret-as="address">11808 Miracle Hills</say-as></prosody>|language=en-US|outcome=success	-
18:59:51	fetch	uri=http://promptstore/voice/samsclub/refillreminder/es-us/Refill2NameAvail_2.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.005|documentsize=15316|outcome=success|failover=false|localport=45386|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=77|bytesread=15553|byteswritten=247|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
18:59:51	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/es-us/Refill2NameAvail_2.wav|outcome=success	-
18:59:51	system response	latency=2.455	-
19:00:02	recognition start	inputmodes=dtmf|threshold=20|timeout=0.003|bargeintype=speech|completetimeout=1.500|incompletetimeout=0.000|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
19:00:02	recognition end	result=no input|inputmode=unknown	-
19:00:02	vxml_event	event=noinput	-
19:00:02	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
19:00:02	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
19:00:02	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.013|documentsize=87|outcome=success|failover=false|localport=58142|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=778|cachedecision=n/a|method=POST	-
19:00:02	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
19:00:02	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1550|outcome=success|failover=false|localport=58144|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1824|byteswritten=713|cachedecision=n/a|method=POST	-
19:00:02	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
19:00:02	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
19:00:02	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
19:00:02	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.016|documentsize=87|outcome=success|failover=false|localport=58146|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=772|cachedecision=n/a|method=POST	-
19:00:02	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
19:00:02	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.009|documentsize=1441|outcome=success|failover=false|localport=58148|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1715|byteswritten=677|cachedecision=n/a|method=POST	-
19:00:02	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
19:00:02	log	expr=Summary : MAXFAIL,undefined,0,1,undefined,undefined,undefined	-
19:00:02	log	expr=WicStdPromptAndCollect END	-
19:00:02	log	content=store close Time = 19:00	-
19:00:02	log	expr=say_Refill2NameAvail,exit,prompts/prompt_OptOut.vxml.php	-
19:00:03	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/prompts/prompt_OptOut.vxml.php?formField=|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.063|documentsize=57651|outcome=success|failover=false|localport=58150|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=104|bytesread=57993|byteswritten=345|cachedecision=nc(pragma no-cache)|method=GET	-
19:00:03	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/prompts/prompt_OptOut.vxml.php?formField=|fetchtype=vxml|mimetype=text/html	-
19:00:03	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.016|documentsize=17378|outcome=success|failover=false|localport=58152|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=17679|byteswritten=317|cachedecision=nc(pragma no-cache)|method=GET	-
19:00:03	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
19:00:03	log	expr=prompt_OptOut,enter	-
19:00:03	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=108953|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=59|cachedecision=in(Last Modified)	-
19:00:03	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
19:00:03	log	expr=WicStdPromptAndCollect version 1.14.0 (20180413)	-
19:00:03	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
19:00:03	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
19:00:03	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.013|documentsize=87|outcome=success|failover=false|localport=58154|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=509|cachedecision=n/a|method=POST	-
19:00:03	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
19:00:03	fetch	uri=http://promptstore/voice/samsclub/refillreminder/es-us/OptOut.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.005|documentsize=27494|outcome=success|failover=false|localport=45422|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=65|bytesread=27731|byteswritten=235|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
19:00:03	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/es-us/OptOut.wav|outcome=success	-
19:00:03	fetch	uri=http://grammarstore/grammar/dtmf/menu/dtmf_menu_7.grxml|fetchtype=grammar|mimetype=text/plain|incache=true|latency=0.000|documentsize=269|outcome=success|failover=false|hostname=grammarstore|urilength=55|cachedecision=in(Last Modified)	-
19:00:03	document dump	URL=http://grammarstore/grammar/dtmf/menu/dtmf_menu_7.grxml|fetchtype=grammar|mimetype=text/plain	-
19:00:03	system response	latency=0.211	-
19:00:03	recognition start	inputmodes=dtmf|threshold=20|timeout=1.000|bargeintype=speech|completetimeout=1.500|incompletetimeout=0.000|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
19:00:07	recognition end	result=no input|inputmode=unknown	-
19:00:07	vxml_event	event=noinput	-
19:00:07	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
19:00:07	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
19:00:07	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.014|documentsize=87|outcome=success|failover=false|localport=58164|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=765|cachedecision=n/a|method=POST	-
19:00:07	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
19:00:07	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1544|outcome=success|failover=false|localport=58166|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1818|byteswritten=703|cachedecision=n/a|method=POST	-
19:00:07	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
19:00:07	fetch	uri=http://grammarstore/grammar/dtmf/menu/dtmf_menu_7.grxml|fetchtype=grammar|mimetype=text/plain|incache=true|latency=0.000|documentsize=269|outcome=success|failover=false|hostname=grammarstore|urilength=55|cachedecision=in(Last Modified)	-
19:00:07	document dump	URL=http://grammarstore/grammar/dtmf/menu/dtmf_menu_7.grxml|fetchtype=grammar|mimetype=text/plain	-
19:00:07	recognition start	inputmodes=dtmf|threshold=20|timeout=1.000|bargeintype=speech|completetimeout=1.500|incompletetimeout=0.000|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
19:00:08	recognition end	result=no input|inputmode=unknown	-
19:00:08	vxml_event	event=noinput	-
19:00:08	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
19:00:08	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
19:00:08	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.013|documentsize=87|outcome=success|failover=false|localport=58168|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=765|cachedecision=n/a|method=POST	-
19:00:08	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
19:00:08	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1544|outcome=success|failover=false|localport=58170|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1818|byteswritten=703|cachedecision=n/a|method=POST	-
19:00:08	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
19:00:08	fetch	uri=http://grammarstore/grammar/dtmf/menu/dtmf_menu_7.grxml|fetchtype=grammar|mimetype=text/plain|incache=true|latency=0.000|documentsize=269|outcome=success|failover=false|hostname=grammarstore|urilength=55|cachedecision=in(Last Modified)	-
19:00:08	document dump	URL=http://grammarstore/grammar/dtmf/menu/dtmf_menu_7.grxml|fetchtype=grammar|mimetype=text/plain	-
19:00:08	recognition start	inputmodes=dtmf|threshold=20|timeout=1.000|bargeintype=speech|completetimeout=1.500|incompletetimeout=0.000|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
19:00:09	recognition end	result=no input|inputmode=unknown	-
19:00:09	vxml_event	event=noinput	-
19:00:09	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
19:00:09	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
19:00:09	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.013|documentsize=87|outcome=success|failover=false|localport=58172|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=765|cachedecision=n/a|method=POST	-
19:00:09	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
19:00:09	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1544|outcome=success|failover=false|localport=58174|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1818|byteswritten=703|cachedecision=n/a|method=POST	-
19:00:09	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
19:00:09	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
19:00:09	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
19:00:09	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.015|documentsize=87|outcome=success|failover=false|localport=58176|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=759|cachedecision=n/a|method=POST	-
19:00:09	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
19:00:09	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1435|outcome=success|failover=false|localport=58178|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1709|byteswritten=667|cachedecision=n/a|method=POST	-
19:00:09	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
19:00:09	log	expr=Summary : MAXFAIL,undefined,0,3,undefined,undefined,undefined	-
19:00:09	log	expr=WicStdPromptAndCollect END	-
19:00:09	log	content=*********** PnC VARIABLES *****************	-
19:00:09	log	content=WicStdResult is: MAXFAIL	-
19:00:09	log	content=WicStdFormValue is: undefined	-
19:00:09	log	content=WicStdFormNomatchCount is: 0	-
19:00:09	log	content=WicStdFormNoinputCount is: 3	-
19:00:09	log	content=WicStdFormInputMode is: undefined	-
19:00:09	log	content=WicStdError is: undefined	-
19:00:09	log	content=WicStdFormFailCount is: 3	-
19:00:09	log	expr=prompt_OptOut,exit,dialogs/say_GoodbyeMulti.vxml.php	-
19:00:09	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/dialogs/say_GoodbyeMulti.vxml.php?formField=|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.056|documentsize=32732|outcome=success|failover=false|localport=58180|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=107|bytesread=33050|byteswritten=348|cachedecision=nc(pragma no-cache)|method=GET	-
19:00:09	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/dialogs/say_GoodbyeMulti.vxml.php?formField=|fetchtype=vxml|mimetype=text/html	-
19:00:09	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.015|documentsize=17378|outcome=success|failover=false|localport=58182|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=17679|byteswritten=317|cachedecision=nc(pragma no-cache)|method=GET	-
19:00:09	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
19:00:09	log	expr=say_GoodbyeMulti,enter	-
19:00:09	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=108953|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=59|cachedecision=in(Last Modified)	-
19:00:09	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
19:00:09	log	expr=WicStdPromptAndCollect version 1.14.0 (20180413)	-
19:00:09	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
19:00:09	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
19:00:09	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.012|documentsize=87|outcome=success|failover=false|localport=58184|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=509|cachedecision=n/a|method=POST	-
19:00:09	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
19:00:09	fetch	uri=http://promptstore/voice/samsclub/refillreminder/es-us/GoodbyeMulti_1.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.005|documentsize=81128|outcome=success|failover=false|localport=45452|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=73|bytesread=81366|byteswritten=243|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
19:00:09	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/es-us/GoodbyeMulti_1.wav|outcome=success	-
19:00:09	fetch	uri=http://promptstore/voice/wicstd/annamaria/dynocat/817.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.004|documentsize=17230|outcome=success|failover=false|localport=45454|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=57|bytesread=17467|byteswritten=227|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
19:00:09	prompt	type=external|URI=http://promptstore/voice/wicstd/annamaria/dynocat/817.wav|outcome=success	-
19:00:09	fetch	uri=http://promptstore/voice/wicstd/annamaria/dynocat/547.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.003|documentsize=17280|outcome=success|failover=false|localport=45456|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=57|bytesread=17517|byteswritten=227|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
19:00:09	prompt	type=external|URI=http://promptstore/voice/wicstd/annamaria/dynocat/547.wav|outcome=success	-
19:00:09	fetch	uri=http://promptstore/voice/wicstd/annamaria/dynocat/f02.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.003|documentsize=11684|outcome=success|failover=false|localport=45458|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=57|bytesread=11921|byteswritten=227|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
19:00:09	prompt	type=external|URI=http://promptstore/voice/wicstd/annamaria/dynocat/f02.wav|outcome=success	-
19:00:09	fetch	uri=http://promptstore/voice/wicstd/annamaria/dynocat/s23.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.003|documentsize=9974|outcome=success|failover=false|localport=45460|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=57|bytesread=10210|byteswritten=227|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
19:00:09	prompt	type=external|URI=http://promptstore/voice/wicstd/annamaria/dynocat/s23.wav|outcome=success	-
19:00:09	fetch	uri=http://promptstore/voice/samsclub/refillreminder/es-us/GoodbyeMulti_2.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.003|documentsize=15596|outcome=success|failover=false|localport=45462|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=73|bytesread=15833|byteswritten=243|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
19:00:09	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/es-us/GoodbyeMulti_2.wav|outcome=success	-
19:00:09	system response	latency=0.216	-
19:00:28	recognition start	inputmodes=dtmf|threshold=20|timeout=0.003|bargeintype=speech|completetimeout=1.500|incompletetimeout=0.000|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
19:00:28	recognition end	result=no input|inputmode=unknown	-
19:00:28	vxml_event	event=noinput	-
19:00:28	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
19:00:28	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
19:00:28	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.014|documentsize=87|outcome=success|failover=false|localport=58214|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=770|cachedecision=n/a|method=POST	-
19:00:28	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
19:00:28	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1545|outcome=success|failover=false|localport=58216|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1819|byteswritten=708|cachedecision=n/a|method=POST	-
19:00:28	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
19:00:28	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
19:00:28	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
19:00:29	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.015|documentsize=87|outcome=success|failover=false|localport=58218|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=764|cachedecision=n/a|method=POST	-
19:00:29	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
19:00:29	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.009|documentsize=1437|outcome=success|failover=false|localport=58220|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1711|byteswritten=673|cachedecision=n/a|method=POST	-
19:00:29	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
19:00:29	log	expr=Summary : MAXFAIL,undefined,0,1,undefined,undefined,undefined	-
19:00:29	log	expr=WicStdPromptAndCollect END	-
19:00:29	disconnect		-
19:00:29	vxml_event	event=connection.disconnect.hangup|message=application disconnect	-
19:00:29	log	content=**********Disconnecting call Hangup*********	-
19:00:29	log	content= Event: connection.disconnect.hangup Message: application disconnect	-
19:00:29	log	content=No api hits in call	-
19:00:29	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/end.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.011|documentsize=6407|outcome=success|failover=false|localport=58222|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=75|bytesread=6682|byteswritten=396|cachedecision=n/a|method=POST	-
19:00:29	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/end.vxml.php|fetchtype=vxml|mimetype=text/html	-
19:00:29	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.015|documentsize=17378|outcome=success|failover=false|localport=58224|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=17679|byteswritten=317|cachedecision=nc(pragma no-cache)|method=GET	-
